time,state,pedal_pos,brake,true_rpm,measured_rpm,filtered_rpm,cylinder,standard_target,active_target
5.929999999999918,DEFAULT_IDLE,1,False,1332.1657995616977,750.000000000016,750.000000009688,1,0.0,800.0
5.939999999999918,DEFAULT_IDLE,1,False,1331.4997166619169,750.000000000016,750.0000000087208,1,0.0,800.0
5.949999999999918,DEFAULT_IDLE,1,False,1330.833966803586,750.000000000016,750.0000000078503,1,0.0,800.0
5.959999999999917,DEFAULT_IDLE,1,False,1330.1685498201841,750.000000000016,750.0000000070669,1,0.0,800.0
5.969999999999917,DEFAULT_IDLE,1,False,1329.5034655452741,750.000000000016,750.0000000063618,1,0.0,800.0
5.979999999999917,DEFAULT_IDLE,1,False,1328.8387138125015,750.000000000016,750.0000000057272,1,0.0,800.0
5.989999999999917,DEFAULT_IDLE,1,False,1328.1742944555954,750.000000000016,750.000000005156,1,0.0,800.0
5.9999999999999165,DEFAULT_IDLE,1,False,1327.5102073083676,750.000000000016,750.0000000046421,1,0.0,800.0
6.009999999999916,DEFAULT_IDLE,1,False,1326.8464522047134,750.000000000016,750.0000000041795,1,0.0,800.0
6.019999999999916,DEFAULT_IDLE,1,False,1326.183028978611,750.000000000016,750.0000000037631,1,0.0,800.0
6.029999999999916,DEFAULT_IDLE,1,False,1325.5199374641218,750.000000000016,750.0000000033884,1,0.0,800.0
6.039999999999916,DEFAULT_IDLE,1,False,1324.8571774953898,750.000000000016,750.0000000030512,1,0.0,800.0
6.0499999999999154,DEFAULT_IDLE,1,False,1324.1947489066422,750.000000000016,750.0000000027477,1,0.0,800.0
6.059999999999915,DEFAULT_IDLE,1,False,1323.5326515321888,750.000000000016,750.0000000024745,1,0.0,800.0
6.069999999999915,DEFAULT_IDLE,1,False,1322.8708852064226,750.000000000016,750.0000000022287,1,0.0,800.0
6.079999999999915,DEFAULT_IDLE,1,False,1322.2094497638193,750.000000000016,750.0000000020075,1,0.0,800.0
6.089999999999915,DEFAULT_IDLE,1,False,1321.5483450389374,750.000000000016,750.0000000018083,1,0.0,800.0
6.099999999999914,DEFAULT_IDLE,1,False,1320.887570866418,750.000000000016,750.0000000016291,1,0.0,800.0
6.109999999999914,DEFAULT_IDLE,1,False,1320.2271270809847,750.000000000016,750.0000000014678,1,0.0,800.0
6.119999999999914,DEFAULT_IDLE,1,False,1319.5670135174441,750.000000000016,750.0000000013226,1,0.0,800.0
